Time,X_L,Y_L,Z_L,VX_L,VY_L,VZ_L,FX_L,FY_L,FZ_L,X_R,Y_R,Z_R,VX_R,VY_R,VZ_R,FX_R,FY_R,FZ_R,Frequency
2026-02-19 16:11:12.111,-0.305263876914978,0.20570123195648193,-0.5120158195495605,0.4610167145729065,0.5047985911369324,0.057434652000665665,0,0,0,0.034175291657447815,-0.41459745168685913,-0.4155605435371399,0.0010821648174896836,-0.00030610518297180533,-1.4204412764229346E-05,0,0,0,7
2026-02-19 16:11:12.181,-0.26337331533432007,0.24068878591060638,-0.5055328011512756,0.5493956208229065,0.4101986885070801,0.09428272396326065,0,0,0,0.03427734971046448,-0.414454847574234,-0.4157082736492157,0.0017177211120724678,0.0015354277566075325,-0.0016400868771597743,0,0,0,7
2026-02-19 16:11:12.256,-0.22916238009929657,0.2631109356880188,-0.497572660446167,0.528159499168396,0.332978218793869,0.13184134662151337,0,0,0,0.03439754992723465,-0.41448143124580383,-0.41570165753364563,0.0020992259960621595,-0.0015951754758134484,0.0011904151178896427,0,0,0,6
2026-02-19 16:11:12.339,-0.18013425171375275,0.28984013199806213,-0.48166897892951965,0.4527367353439331,0.23333892226219177,0.17364421486854553,0,0,0,0.03440164029598236,-0.41446956992149353,-0.4157094955444336,-0.00019980105571448803,0.0011772612342610955,-0.0010436784941703081,0,0,0,6
2026-02-19 16:11:12.419,-0.1482856571674347,0.30430421233177185,-0.4667302966117859,0.3896251320838928,0.16349653899669647,0.1971762776374817,0,0,0,0.0343446359038353,-0.4143899977207184,-0.4157652258872986,-0.0007122332463040948,-0.00019462018099147826,0.000395680486690253,0,0,0,6
2026-02-19 16:11:12.498,-0.12487034499645233,0.3133273422718048,-0.45275288820266724,0.35923880338668823,0.13404491543769836,0.22631971538066864,0,0,0,0.03435823693871498,-0.4144006669521332,-0.415754109621048,0.0008374034077860415,-0.0010707334149628878,0.0009349053725600243,0,0,0,6
2026-02-19 16:11:12.577,-0.09311529994010925,0.32546472549438477,-0.42813414335250854,0.3249123692512512,0.12487826496362686,0.2654712498188019,0,0,0,0.03432951495051384,-0.4143846333026886,-0.41576051712036133,-0.0010703235166147351,0.0006016268162056804,-0.00035000473144464195,0,0,0,6
2026-02-19 16:11:12.656,-0.07342253625392914,0.3329450786113739,-0.4116991460323334,0.3046323359012604,0.11554703861474991,0.2545814514160156,0,0,0,0.03433173522353172,-0.4143366813659668,-0.4158029854297638,3.656415356090292E-05,0.0006902882014401257,-0.0006199758499860764,0,0,0,6
2026-02-19 16:11:12.737,-0.04974384233355522,0.3402208685874939,-0.39211007952690125,0.2819347679615021,0.07149695605039597,0.2302955836057663,0,0,0,0.034345462918281555,-0.4143817126750946,-0.4157623052597046,-0.00031121610663831234,-0.0005234066629782319,0.0005147154442965984,0,0,0,6
2026-02-19 16:11:12.801,-0.02973894216120243,0.34233561158180237,-0.37785252928733826,0.23767328262329102,0.007677496876567602,0.15613453090190887,0,0,0,0.03436053544282913,-0.41434445977211,-0.41579562425613403,0.0007111819577403367,0.000511042948346585,-0.0004889457486569881,0,0,0,6
2026-02-19 16:11:12.881,-0.017537154257297516,0.34079107642173767,-0.3709162771701813,0.18163317441940308,-0.035670142620801926,0.09814143180847168,0,0,0,0.03440205007791519,-0.41432926058769226,-0.41581079363822937,0.0005468102172017097,-0.0006307772709988058,0.0006217383197508752,0,0,0,6
2026-02-19 16:11:12.960,-0.0059318533167243,0.33534255623817444,-0.36475658416748047,0.127827987074852,-0.09031631797552109,0.0698147714138031,0,0,0,0.03437875956296921,-0.4143660068511963,-0.41577625274658203,-0.00010574355837889016,-0.00016665195289533585,0.00019488342513795942,0,0,0,6
2026-02-19 16:11:13.039,0.0018964259652420878,0.32369428873062134,-0.35907378792762756,0.09523171186447144,-0.17769755423069,0.07515230029821396,0,0,0,0.03435918316245079,-0.4142937660217285,-0.4158383011817932,-7.54142165533267E-05,0.0010538084898144007,-0.0009291482274420559,0,0,0,6
2026-02-19 16:11:13.118,0.010204375721514225,0.3041957914829254,-0.3537991940975189,0.11242496967315674,-0.2704465985298157,0.061401065438985825,0,0,0,0.03436094895005226,-0.414328396320343,-0.4158029854297638,0.000264805305050686,-0.0012706364504992962,0.0012360656401142478,0,0,0,6
2026-02-19 16:11:13.197,0.019411835819482803,0.2790427505970001,-0.3499050438404083,0.11341554671525955,-0.34027791023254395,0.04397161677479744,0,0,0,0.034379251301288605,-0.41431793570518494,-0.4158156216144562,0.00023432901070918888,0.0004659189435187727,-0.0004765182384289801,0,0,0,6
2026-02-19 16:11:13.277,0.027749186381697655,0.24195080995559692,-0.34596776962280273,0.07082365453243256,-0.40407729148864746,0.043109167367219925,0,0,0,0.03430798649787903,-0.4142768979072571,-0.41584551334381104,-0.0007520703948102891,0.000393900612834841,-0.0002622306637931615,0,0,0,7
2026-02-19 16:11:13.362,0.031666893512010574,0.21186773478984833,-0.34263885021209717,0.051829442381858826,-0.4398752748966217,0.049493514001369476,0,0,0,0.03436506167054176,-0.414299339056015,-0.4158294200897217,0.0009123471099883318,-0.0011248077498748899,0.0010078740306198597,0,0,0,7
2026-02-19 16:11:13.426,0.033938612788915634,0.1747066080570221,-0.33866626024246216,0.01811499148607254,-0.4749775230884552,0.05072956159710884,0,0,0,0.03433971852064133,-0.4143136739730835,-0.4158148765563965,-0.0010630981996655464,2.9951112082926556E-05,9.83905847533606E-05,0,0,0,7
2026-02-19 16:11:13.507,0.034354086965322495,0.14344803988933563,-0.33574968576431274,0.0032965170685201883,-0.49626582860946655,0.0452432781457901,0,0,0,0.034321337938308716,-0.41427573561668396,-0.4158450961112976,-0.00039424464921467006,0.0011850184528157115,-0.000962747959420085,0,0,0,7
2026-02-19 16:11:13.585,0.03381843492388725,0.09649520367383957,-0.32911109924316406,-0.013892472721636295,-0.48433783650398254,0.08569798618555069,0,0,0,0.03429612144827843,-0.41419580578804016,-0.41589927673339844,0.0002709113177843392,-0.00033210983383469284,0.0004705431929323822,0,0,0,7
2026-02-19 16:11:13.664,0.03210068866610527,0.06759913265705109,-0.32191982865333557,-0.03121178224682808,-0.45177802443504333,0.12525643408298492,0,0,0,0.03434824198484421,-0.4142788052558899,-0.41582822799682617,0.0004327338538132608,-0.0009571333066560328,0.0007859483594074845,0,0,0,7
2026-02-19 16:11:13.753,0.02767205983400345,0.030000030994415283,-0.30828115344047546,-0.05502515658736229,-0.40672653913497925,0.16026714444160461,0,0,0,0.03426568582653999,-0.4141062796115875,-0.41597723960876465,-0.00069387600524351,0.002594061428681016,-0.0022510788403451443,0,0,0,7
2026-02-19 16:11:13.832,0.023110339418053627,-0.0025043159257620573,-0.29588431119918823,-0.05816515535116196,-0.4174921214580536,0.1458425223827362,0,0,0,0.03433222696185112,-0.4141395390033722,-0.4159534275531769,0.00048122068983502686,-0.0010552178137004375,0.0009054273832589388,0,0,0,7
2026-02-19 16:11:13.912,0.01789354532957077,-0.038361456245183945,-0.2883351147174835,-0.06931677460670471,-0.47140398621559143,0.06954123824834824,0,0,0,0.03434978425502777,-0.4141736924648285,-0.415925532579422,-5.248370871413499E-05,0.000611045106779784,-0.000667812826577574,0,0,0,7
2026-02-19 16:11:13.991,0.009855492040514946,-0.08863888680934906,-0.2875078618526459,-0.09217303991317749,-0.5627914071083069,-0.024345766752958298,0,0,0,0.034300126135349274,-0.4140443801879883,-0.4160349369049072,-0.0001550408051116392,0.000776077969931066,-0.0006322026601992548,0,0,0,7
2026-02-19 16:11:14.070,0.003883125027641654,-0.12677311897277832,-0.28973859548568726,-0.09561093151569366,-0.6202598810195923,-0.03293304890394211,0,0,0,0.03432508930563927,-0.41413766145706177,-0.41594716906547546,8.351467113243416E-05,-0.0010875554289668798,0.0011449811281636357,0,0,0,7
2026-02-19 16:11:14.150,-0.004054921213537455,-0.1776985228061676,-0.2919561564922333,-0.10013337433338165,-0.6427478194236755,-0.025785395875573158,0,0,0,0.03428967297077179,-0.4140970706939697,-0.4159815311431885,-0.00029364271904341877,0.001016810885630548,-0.0009302188991568983,0,0,0,7
2026-02-19 16:11:14.228,-0.012558174319565296,-0.22658462822437286,-0.29398593306541443,-0.11424044519662857,-0.614031195640564,-0.02935720607638359,0,0,0,0.0343034565448761,-0.4140574038028717,-0.4160161018371582,0.0008020747918635607,-0.0012149325339123607,0.0010740136494860053,0,0,0,7
2026-02-19 16:11:14.308,-0.02284533530473709,-0.2741168737411499,-0.2967008352279663,-0.13911192119121552,-0.583213210105896,-0.031170766800642014,0,0,0,0.03434109315276146,-0.41411909461021423,-0.4159618318080902,0.00045758430496789515,-0.00044776039430871606,0.00034929989487864077,0,0,0,6
2026-02-19 16:11:14.392,-0.0418914295732975,-0.32779088616371155,-0.2964150905609131,-0.22168764472007751,-0.49858465790748596,0.017676444724202156,0,0,0,0.03433597460389137,-0.4140278995037079,-0.4160371720790863,-0.0002449748571962118,-7.163416012190282E-05,0.00018039625138044357,0,0,0,6
2026-02-19 16:11:14.459,-0.06200830638408661,-0.3579254448413849,-0.296436071395874,-0.3528716564178467,-0.46757417917251587,-0.0069166552275419235,0,0,0,0.03428157418966293,-0.4140251874923706,-0.41603460907936096,-0.0007593804621137679,0.0001494836324127391,-8.627158968010917E-05,0,0,0,6
2026-02-19 16:11:14.535,-0.0978955626487732,-0.39248400926589966,-0.2984267473220825,-0.48956790566444397,-0.41235223412513733,-0.03751015290617943,0,0,0,0.03426539897918701,-0.4140559136867523,-0.41599899530410767,0.00015791237819939852,-8.605964103480801E-05,8.432775211986154E-05,0,0,0,6
2026-02-19 16:11:14.615,-0.13229885697364807,-0.41648757457733154,-0.3010234236717224,-0.5637985467910767,-0.36573526263237,-0.04098306968808174,0,0,0,0.03422039747238159,-0.4140552580356598,-0.4159921407699585,-0.0007958846399560571,-0.000511788297444582,0.0005198356229811907,0,0,0,6
2026-02-19 16:11:14.693,-0.17820395529270172,-0.43962064385414124,-0.30308014154434204,-0.5846995115280151,-0.2543502151966095,-0.02200525812804699,0,0,0,0.03414568305015564,-0.4140344560146332,-0.41599246859550476,-0.0006549335084855556,-0.0003928523219656199,0.0005111594218760729,0,0,0,6
2026-02-19 16:11:14.777,-0.22517621517181396,-0.4524400532245636,-0.3053903877735138,-0.5370542407035828,-0.10648456960916519,-0.03589306399226189,0,0,0,0.03408075496554375,-0.41399937868118286,-0.4160085618495941,-0.0005885736318305135,-0.00022724177688360214,0.0003492279793135822,0,0,0,6
2026-02-19 16:11:14.856,-0.2621144652366638,-0.45304155349731445,-0.3113878071308136,-0.44610878825187683,0.03053838014602661,-0.09606035053730011,0,0,0,0.034027546644210815,-0.41400864720344543,-0.4159890115261078,-0.0002579539141152054,-0.00016273737128358334,0.00018419769185129553,0,0,0,6
2026-02-19 16:11:14.936,-0.2916817367076874,-0.44614192843437195,-0.32245156168937683,-0.3344404399394989,0.11538402736186981,-0.16700993478298187,0,0,0,0.03392794728279114,-0.41390761733055115,-0.4160493016242981,-0.0012034911196678877,0.0017274502897635102,-0.0011954264482483268,0,0,0,6
2026-02-19 16:11:15.005,-0.3089068531990051,-0.43541666865348816,-0.33653929829597473,-0.25360584259033203,0.18520678579807281,-0.23545964062213898,0,0,0,0.03389635682106018,-0.41382524371147156,-0.4161103367805481,-0.00023265219351742417,0.000947798602283001,-0.0007687569595873356,0,0,0,6
2026-02-19 16:11:15.086,-0.32352009415626526,-0.41376546025276184,-0.3625381290912628,-0.12258531153202057,0.29581958055496216,-0.35304322838783264,0,0,0,0.03388829901814461,-0.41385722160339355,-0.4160735607147217,-0.0008418959914706647,0.0002188438957091421,9.650377251091413E-06,0,0,0,6
2026-02-19 16:11:15.164,-0.3251897692680359,-0.3830779194831848,-0.39719563722610474,0.014445568434894085,0.43120765686035156,-0.46776846051216125,0,0,0,0.03393048793077469,-0.4137658178806305,-0.4161545932292938,0.0011343766236677766,0.00099460210185498,-0.0008408229914493859,0,0,0,6
2026-02-19 16:11:15.243,-0.31793883442878723,-0.3389292061328888,-0.4401703476905823,0.12778611481189728,0.6409140825271606,-0.5887728333473206,0,0,0,0.033892933279275894,-0.41375216841697693,-0.41615137457847595,-0.0009154173312708735,0.00027418381068855524,7.896548049757257E-05,0,0,0,6
2026-02-19 16:11:15.323,-0.3058757781982422,-0.27931857109069824,-0.4854264259338379,0.14381557703018188,0.7877885103225708,-0.5430933237075806,0,0,0,0.03388822451233864,-0.4136701226234436,-0.4162180721759796,0.00041316114948131144,0.0014016724890097976,-0.0012195645831525326,0,0,0,7
2026-02-19 16:11:15.402,-0.2972809970378876,-0.21342846751213074,-0.520785927772522,0.12837141752243042,0.5683866739273071,-0.28769776225090027,0,0,0,0.03387831524014473,-0.4136829078197479,-0.41619592905044556,0.00017046583525370806,-0.0012466745683923364,0.001218106015585363,0,0,0,7
2026-02-19 16:11:15.474,-0.289460152387619,-0.16650955379009247,-0.5393341183662415,0.08801305294036865,0.630916178226471,-0.22284016013145447,0,0,0,0.033899929374456406,-0.4136642515659332,-0.41620558500289917,0.0022353960666805506,-0.00380386202596128,0.003113557817414403,0,0,0,7
2026-02-19 16:11:15.554,-0.28850796818733215,-0.11491494625806808,-0.551679253578186,0.008587371557950974,0.6402397751808167,-0.13570035994052887,0,0,0,0.03386535122990608,-0.4136536419391632,-0.41620418429374695,0.00017494441999588162,-0.003441782668232918,0.0030449945479631424,0,0,0,7
2026-02-19 16:11:15.633,-0.2852695882320404,-0.07348111271858215,-0.5594285130500793,0.06535620242357254,0.6501477360725403,-0.11618714034557343,0,0,0,0.03392179682850838,-0.4134753942489624,-0.4163704216480255,0.0018531010719016194,-0.0005971416248939931,0.00020464738190639764,0,0,0,7
2026-02-19 16:11:15.712,-0.2770666778087616,-0.02077428065240383,-0.5670815706253052,0.11034741252660751,0.6657267808914185,-0.0842806026339531,0,0,0,0.03408190608024597,-0.41347914934158325,-0.4163818359375,0.0022810939699411392,-0.002018768573179841,0.0014843916287645698,0,0,0,7
2026-02-19 16:11:15.786,-0.2668643295764923,0.03111403062939644,-0.5707230567932129,0.15337352454662323,0.7135945558547974,-0.03363700583577156,0,0,0,0.034096285700798035,-0.4134870767593384,-0.4163772165775299,-0.00062581553356722,0.001805152976885438,-0.001653748913668096,0,0,0,7
2026-02-19 16:11:15.866,-0.2517392933368683,0.08917561918497086,-0.5697261095046997,0.20703954994678497,0.7244575023651123,0.03213946893811226,0,0,0,0.03404933959245682,-0.41324347257614136,-0.41658246517181396,9.611718996893615E-05,0.0018973308615386486,-0.0015991557156667113,0,0,0,7
2026-02-19 16:11:15.945,-0.22324001789093018,0.15753145515918732,-0.5623303651809692,0.3327185809612274,0.7058200240135193,0.1050078272819519,0,0,0,0.03413387015461922,-0.41343268752098083,-0.41640743613243103,0.0014857525238767266,-0.0016252824570983648,0.0013867064844816923,0,0,0,7
2026-02-19 16:11:16.024,-0.20149081945419312,0.1999669075012207,-0.5531296133995056,0.3499525487422943,0.6761568188667297,0.16317643225193024,0,0,0,0.0341130830347538,-0.41335049271583557,-0.41647690534591675,-0.0013417376903817058,0.0026259920559823513,-0.0022355641704052687,0,0,0,7
2026-02-19 16:11:16.104,-0.17078860104084015,0.2604276239871979,-0.5323745012283325,0.3197527229785919,0.6218770146369934,0.2456231564283371,0,0,0,0.034034036099910736,-0.4130828380584717,-0.41668641567230225,1.943250208569225E-05,0.0013755356194451451,-0.0010160275269299746,0,0,0,7
2026-02-19 16:11:16.183,-0.1500934362411499,0.29771488904953003,-0.5148864984512329,0.33246055245399475,0.5947199463844299,0.29508423805236816,0,0,0,0.034104038029909134,-0.41315507888793945,-0.41661372780799866,0.0009001989965327084,-0.0016230664914473891,0.0015977267175912857,0,0,0,7
2026-02-19 16:11:16.269,-0.12576396763324738,0.34392914175987244,-0.4871480464935303,0.2826635241508484,0.564190685749054,0.3660321533679962,0,0,0,0.0340721495449543,-0.4130881726741791,-0.4166587293148041,-0.0010465336963534355,0.002304424298927188,-0.001709431759081781,0,0,0,7
2026-02-19 16:11:16.333,-0.1076188012957573,0.38148537278175354,-0.4590000808238983,0.2492055892944336,0.5193759202957153,0.4100227355957031,0,0,0,0.03398597240447998,-0.41287094354629517,-0.41682907938957214,-0.0011317550670355558,0.0026777468156069517,-0.002083664294332266,0,0,0,6
2026-02-19 16:11:16.413,-0.08994615077972412,0.4191827178001404,-0.4248097240924835,0.21378463506698608,0.45605435967445374,0.4383009970188141,0,0,0,0.034008219838142395,-0.41285568475723267,-0.41683489084243774,0.0008525868179276586,2.9999686375958845E-05,-6.25685352133587E-05,0,0,0,6
2026-02-19 16:11:16.491,-0.07466927170753479,0.45245474576950073,-0.3885025084018707,0.17965073883533478,0.38943344354629517,0.4487791955471039,0,0,0,0.03403064236044884,-0.4128587543964386,-0.4168243408203125,-7.102305971784517E-05,0.0008546340395696461,-0.0006274998304434121,0,0,0,6
2026-02-19 16:11:16.571,-0.06207278370857239,0.4802522659301758,-0.3524944484233856,0.09811799973249435,0.23655317723751068,0.324318528175354,0,0,0,0.033946916460990906,-0.4126909375190735,-0.41695138812065125,-0.00026804933440871537,0.0020621949806809425,-0.0016755899414420128,0,0,0,6
2026-02-19 16:11:16.650,-0.05614268407225609,0.49341753125190735,-0.3324506878852844,0.07379497587680817,0.1495693027973175,0.2394694834947586,0,0,0,0.033972375094890594,-0.4126582741737366,-0.4169785678386688,0.0009009222267195582,0.00013901927741244435,-0.00023478746879845858,0,0,0,6
2026-02-19 16:11:16.730,-0.04958171397447586,0.501324474811554,-0.3181350827217102,0.09577511996030807,0.09551504254341125,0.18395736813545227,0,0,0,0.03401320055127144,-0.4127262234687805,-0.4169098436832428,2.694643808354158E-05,0.00012895149120595306,-0.00010974576434819028,0,0,0,6
2026-02-19 16:11:16.810,-0.03770194202661514,0.5067081451416016,-0.30413568019866943,0.1533445566892624,0.04814666137099266,0.1535627543926239,0,0,0,0.03394456207752228,-0.4126059114933014,-0.41701000928878784,-0.0006407999899238348,0.001257176510989666,-0.0010731687070801854,0,0,0,6
2026-02-19 16:11:16.889,-0.02713894657790661,0.5078510642051697,-0.2959648072719574,0.16570080816745758,0.004652397707104683,0.11534012109041214,0,0,0,0.03385016322135925,-0.412549763917923,-0.4170405864715576,-0.0005569939967244864,-0.00015191272541414946,0.0002765423560049385,0,0,0,6
2026-02-19 16:11:16.964,-0.015734385699033737,0.5044909119606018,-0.2899961471557617,0.13852068781852722,-0.06537880748510361,0.05679002031683922,0,0,0,0.03382828086614609,-0.41256362199783325,-0.417012095451355,-0.001298904069699347,0.0006957751465961337,-0.0002826345444191247,0,0,0,6
